,W,L,W/L%,GB,PS/G,PA/G,SRS,Year,Team
815,33,49,.402,27.0,94.2,97.3,-3.44,2015,CHA
816,33,49,.402,27.0,94.2,97.3,-3.44,2015,CHH
817,25,57,.305,35.0,95.7,101.4,-5.87,2015,ORL
818,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,2015,
819,51,31,.622,—,102.8,98.6,4.41,2015,POR
820,45,37,.549,6.0,104.0,101.8,2.47,2015,OKC
821,38,44,.463,13.0,95.1,94.9,0.71,2015,UTA
822,30,52,.366,21.0,101.5,105.0,-3.07,2015,DEN
823,16,66,.195,35.0,97.8,106.5,-8.00,2015,MIN
824,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,2015,
825,67,15,.817,—,110.0,99.9,10.01,2015,GSW
826,56,26,.683,11.0,106.7,100.1,6.80,2015,LAC
827,39,43,.476,28.0,102.4,103.3,-0.38,2015,PHO
828,29,53,.354,38.0,101.3,105.0,-3.07,2015,SAC
829,21,61,.256,46.0,98.5,105.3,-6.17,2015,LAL
830,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,2015,
831,56,26,.683,—,103.9,100.5,3.82,2015,HOU
832,55,27,.671,1.0,98.3,95.1,3.62,2015,MEM
833,55,27,.671,1.0,103.2,97.0,6.34,2015,SAS
834,50,32,.610,6.0,105.2,102.3,3.36,2015,DAL
835,45,37,.549,11.0,99.4,98.6,1.13,2015,NOP
836,56,26,.683,—,102.7,98.2,4.08,2016,TOR
837,48,34,.585,8.0,105.7,102.5,2.84,2016,BOS
838,32,50,.390,24.0,98.4,101.1,-2.74,2016,NYK
839,21,61,.256,35.0,98.6,106.0,-7.12,2016,BRK
840,10,72,.122,46.0,97.4,107.6,-9.92,2016,PHI
841,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,2016,
842,57,25,.695,—,104.3,98.3,5.45,2016,CLE
843,45,37,.549,12.0,102.2,100.5,1.62,2016,IND
844,44,38,.537,13.0,102.0,101.4,0.43,2016,DET
845,42,40,.512,15.0,101.6,103.1,-1.46,2016,CHI
846,33,49,.402,24.0,99.0,103.2,-3.98,2016,MIL
847,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,2016,
848,48,34,.585,—,100.0,98.4,1.50,2016,MIA
849,48,34,.585,—,102.8,99.2,3.49,2016,ATL
850,48,34,.585,—,103.4,100.7,2.36,2016,CHA
851,48,34,.585,—,103.4,100.7,2.36,2016,CHH
852,41,41,.500,7.0,104.1,104.6,-0.50,2016,WAS
853,35,47,.427,13.0,102.1,103.7,-1.68,2016,ORL
854,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,2016,
855,55,27,.671,—,110.2,102.9,7.09,2016,OKC
856,44,38,.537,11.0,105.1,104.3,0.98,2016,POR
857,40,42,.488,15.0,97.7,95.9,1.84,2016,UTA
858,33,49,.402,22.0,101.9,105.0,-2.81,2016,DEN
859,29,53,.354,26.0,102.4,106.0,-3.38,2016,MIN
860,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,2016,
861,73,9,.890,—,114.9,104.1,10.38,2016,GSW
862,53,29,.646,20.0,104.5,100.2,4.13,2016,LAC
863,33,49,.402,40.0,106.6,109.1,-2.32,2016,SAC
864,23,59,.280,50.0,100.9,107.5,-6.32,2016,PHO
865,17,65,.207,56.0,97.3,106.9,-8.92,2016,LAL
866,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,2016,
867,67,15,.817,—,103.5,92.9,10.28,2016,SAS
868,42,40,.512,25.0,102.3,102.6,-0.02,2016,DAL
869,42,40,.512,25.0,99.1,101.3,-2.14,2016,MEM
870,41,41,.500,26.0,106.5,106.4,0.34,2016,HOU
871,30,52,.366,37.0,102.7,106.5,-3.56,2016,NOP
872,53,29,.646,—,108.0,105.4,2.25,2017,BOS
873,51,31,.622,2.0,106.9,102.6,3.65,2017,TOR
874,31,51,.378,22.0,104.3,108.0,-3.87,2017,NYK
875,28,54,.341,25.0,102.4,108.1,-5.83,2017,PHI
876,20,62,.244,33.0,105.8,112.5,-6.74,2017,BRK
877,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,2017,
878,51,31,.622,—,110.3,107.2,2.87,2017,CLE
879,42,40,.512,9.0,103.6,103.8,-0.45,2017,MIL
880,42,40,.512,9.0,105.1,105.3,-0.64,2017,IND
881,41,41,.500,10.0,102.9,102.4,0.03,2017,CHI
882,37,45,.451,14.0,101.3,102.5,-1.29,2017,DET
883,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,2017,
884,49,33,.598,—,109.2,107.4,1.36,2017,WAS
885,43,39,.524,6.0,103.2,104.0,-1.23,2017,ATL
886,41,41,.500,8.0,103.2,102.1,0.77,2017,MIA
887,36,46,.439,13.0,104.9,104.7,-0.07,2017,CHA
888,36,46,.439,13.0,104.9,104.7,-0.07,2017,CHH
889,29,53,.354,20.0,101.1,107.6,-6.61,2017,ORL
890,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,2017,
891,51,31,.622,—,100.7,96.8,4.00,2017,UTA
892,47,35,.573,4.0,106.6,105.8,1.14,2017,OKC
893,41,41,.500,10.0,107.9,108.5,-0.23,2017,POR
894,40,42,.488,11.0,111.7,111.2,0.70,2017,DEN
895,31,51,.378,20.0,105.6,106.7,-0.64,2017,MIN
896,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,2017,
897,67,15,.817,—,115.9,104.3,11.35,2017,GSW
898,51,31,.622,16.0,108.7,104.4,4.42,2017,LAC
899,32,50,.390,35.0,102.8,106.7,-3.29,2017,SAC
900,26,56,.317,41.0,104.6,111.5,-6.29,2017,LAL
901,24,58,.293,43.0,107.7,113.3,-5.14,2017,PHO
902,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,2017,
903,61,21,.744,—,105.3,98.1,7.13,2017,SAS
904,55,27,.671,6.0,115.3,109.6,5.84,2017,HOU
905,43,39,.524,18.0,100.5,100.0,0.96,2017,MEM
906,34,48,.415,27.0,104.3,106.4,-1.69,2017,NOP
907,33,49,.402,28.0,97.9,100.8,-2.53,2017,DAL
908,59,23,.720,—,111.7,103.9,7.29,2018,TOR
909,55,27,.671,4.0,104.0,100.4,3.23,2018,BOS
910,52,30,.634,7.0,109.8,105.3,4.30,2018,PHI
911,29,53,.354,30.0,104.5,108.0,-3.53,2018,NYK
912,28,54,.341,31.0,106.6,110.3,-3.67,2018,BRK
913,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,2018,
914,50,32,.610,—,110.9,109.9,0.59,2018,CLE
915,48,34,.585,2.0,105.6,104.2,1.18,2018,IND
916,44,38,.537,6.0,106.5,106.8,-0.45,2018,MIL
917,39,43,.476,11.0,103.8,103.9,-0.26,2018,DET
918,27,55,.329,23.0,102.9,110.0,-6.84,2018,CHI
919,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,2018,
920,44,38,.537,—,103.4,102.9,0.15,2018,MIA
921,43,39,.524,1.0,106.6,106.0,0.53,2018,WAS
922,36,46,.439,8.0,108.2,108.0,0.07,2018,CHA
923,36,46,.439,8.0,108.2,108.0,0.07,2018,CHH
924,25,57,.305,19.0,103.4,108.2,-4.92,2018,ORL
925,24,58,.293,20.0,103.4,108.8,-5.30,2018,ATL
926,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,2018,
927,49,33,.598,—,105.6,103.0,2.60,2018,POR
928,48,34,.585,1.0,107.9,104.4,3.42,2018,OKC
929,48,34,.585,1.0,104.1,99.8,4.47,2018,UTA
930,47,35,.573,2.0,109.5,107.3,2.35,2018,MIN
931,46,36,.561,3.0,110.0,108.5,1.57,2018,DEN
932,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,2018,
933,58,24,.707,—,113.5,107.5,5.79,2018,GSW
934,42,40,.512,16.0,109.0,109.0,0.15,2018,LAC
935,35,47,.427,23.0,108.1,109.6,-1.44,2018,LAL
936,27,55,.329,31.0,98.8,105.8,-6.60,2018,SAC
937,21,61,.256,37.0,103.9,113.3,-8.80,2018,PHO
938,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,2018,
939,65,17,.793,—,112.4,103.9,8.21,2018,HOU
940,48,34,.585,17.0,111.7,110.4,1.48,2018,NOP
941,47,35,.573,18.0,102.7,99.8,2.89,2018,SAS
942,24,58,.293,41.0,102.3,105.4,-2.70,2018,DAL
943,22,60,.268,43.0,99.3,105.5,-5.81,2018,MEM
944,58,24,.707,—,114.4,108.4,5.49,2019,TOR
945,51,31,.622,7.0,115.2,112.5,2.25,2019,PHI
946,49,33,.598,9.0,112.4,108.0,3.90,2019,BOS
947,42,40,.512,16.0,112.2,112.3,-0.40,2019,BRK
948,17,65,.207,41.0,104.6,113.8,-8.93,2019,NYK
949,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,2019,
950,60,22,.732,—,118.1,109.3,8.04,2019,MIL
951,48,34,.585,12.0,108.0,104.7,2.76,2019,IND
952,41,41,.500,19.0,107.0,107.3,-0.56,2019,DET
953,22,60,.268,38.0,104.9,113.4,-8.32,2019,CHI
954,19,63,.232,41.0,104.5,114.1,-9.39,2019,CLE
955,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,2019,
956,42,40,.512,—,107.3,106.6,0.28,2019,ORL
957,39,43,.476,3.0,110.7,111.8,-1.32,2019,CHA
958,39,43,.476,3.0,110.7,111.8,-1.32,2019,CHH
959,39,43,.476,3.0,105.7,105.9,-0.45,2019,MIA
960,32,50,.390,10.0,114.0,116.9,-3.30,2019,WAS
961,29,53,.354,13.0,113.3,119.4,-6.06,2019,ATL
962,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,2019,
963,54,28,.659,—,110.7,106.7,4.19,2019,DEN
964,53,29,.646,1.0,114.7,110.5,4.43,2019,POR
965,50,32,.610,4.0,111.7,106.5,5.28,2019,UTA
966,49,33,.598,5.0,114.5,111.1,3.56,2019,OKC
967,36,46,.439,18.0,112.5,114.0,-1.02,2019,MIN
968,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,2019,
969,57,25,.695,—,117.7,111.2,6.42,2019,GSW
970,48,34,.585,9.0,115.1,114.3,1.09,2019,LAC
971,39,43,.476,18.0,114.2,115.3,-0.81,2019,SAC
972,37,45,.451,20.0,111.8,113.5,-1.33,2019,LAL
973,19,63,.232,38.0,107.5,116.8,-8.61,2019,PHO
974,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,2019,
975,53,29,.646,—,113.9,109.1,4.96,2019,HOU
976,48,34,.585,5.0,111.7,110.0,1.80,2019,SAS
977,33,49,.402,20.0,103.5,106.1,-2.08,2019,MEM
978,33,49,.402,20.0,115.4,116.8,-1.10,2019,NOP
979,33,49,.402,20.0,108.9,110.1,-0.87,2019,DAL
980,53,19,.736,—,112.8,106.5,5.97,2020,TOR
981,48,24,.667,5.0,113.7,107.3,5.83,2020,BOS
982,43,30,.589,10.5,110.7,108.4,2.25,2020,PHI
983,35,37,.486,18.0,111.8,112.3,-1.01,2020,BRK
984,21,45,.318,29.0,105.8,112.3,-6.72,2020,NYK
985,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,2020,
986,56,17,.767,—,118.7,108.6,9.41,2020,MIL
987,45,28,.616,11.0,109.4,107.5,1.63,2020,IND
988,22,43,.338,30.0,106.8,109.9,-4.00,2020,CHI
989,20,46,.303,32.5,107.2,110.8,-4.38,2020,DET
990,19,46,.292,33.0,106.9,114.8,-7.77,2020,CLE
991,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,2020,
992,44,29,.603,—,112.0,109.1,2.59,2020,MIA
993,33,40,.452,11.0,107.3,108.3,-0.93,2020,ORL
994,23,42,.354,17.0,102.9,109.6,-7.03,2020,CHA
995,23,42,.354,17.0,102.9,109.6,-7.03,2020,CHH
996,25,47,.347,18.5,114.4,119.1,-5.24,2020,WAS
997,20,47,.299,21.0,111.8,119.7,-7.71,2020,ATL
998,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,2020,
999,46,27,.630,—,111.3,109.2,2.35,2020,DEN
1000,44,28,.611,1.5,110.4,108.4,2.33,2020,OKC
1001,44,28,.611,1.5,111.3,108.8,2.52,2020,UTA
1002,35,39,.473,11.5,115.0,116.1,-0.61,2020,POR
1003,19,45,.297,22.5,113.3,117.5,-4.02,2020,MIN
1004,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,2020,
1005,52,19,.732,—,113.4,107.6,6.28,2020,LAL
1006,49,23,.681,3.5,116.3,109.9,6.66,2020,LAC
1007,34,39,.466,19.0,113.6,113.4,0.56,2020,PHO
1008,31,41,.431,21.5,110.1,112.1,-1.59,2020,SAC
1009,15,50,.231,34.0,106.3,115.0,-8.12,2020,GSW
1010,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,2020,
1011,44,28,.611,—,117.8,114.8,3.13,2020,HOU
1012,43,32,.573,2.5,117.0,112.1,4.87,2020,DAL
1013,34,39,.466,10.5,112.6,113.7,-0.91,2020,MEM
1014,32,39,.451,11.5,114.1,115.2,-0.65,2020,SAS
1015,30,42,.417,14.0,115.8,117.1,-0.55,2020,NOP
1016,49,23,.681,—,113.6,108.1,5.28,2021,PHI
1017,48,24,.667,1.0,118.6,114.1,4.24,2021,BRK
1018,41,31,.569,8.0,107.0,104.7,2.13,2021,NYK
1019,36,36,.500,13.0,112.6,111.2,1.32,2021,BOS
1020,27,45,.375,22.0,111.3,111.7,-0.54,2021,TOR
1021,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,2021,
1022,46,26,.639,—,120.1,114.2,5.57,2021,MIL
1023,34,38,.472,12.0,115.3,115.3,-0.13,2021,IND
1024,31,41,.431,15.0,110.7,111.6,-0.94,2021,CHI
1025,22,50,.306,24.0,103.8,112.3,-8.19,2021,CLE
1026,20,52,.278,26.0,106.6,111.1,-4.38,2021,DET
1027,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,2021,
1028,41,31,.569,—,113.7,111.4,2.14,2021,ATL
1029,40,32,.556,1.0,108.1,108.0,-0.06,2021,MIA
1030,34,38,.472,7.0,116.6,118.5,-1.85,2021,WAS
1031,33,39,.458,8.0,109.5,111.4,-1.94,2021,CHA
1032,33,39,.458,8.0,109.5,111.4,-1.94,2021,CHH
1033,21,51,.292,20.0,104.0,113.3,-9.02,2021,ORL
1034,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,2021,
1035,52,20,.722,—,116.4,107.2,8.97,2021,UTA
1036,47,25,.653,5.0,115.1,110.1,4.82,2021,DEN
1037,42,30,.583,10.0,116.1,114.3,1.81,2021,POR
1038,23,49,.319,29.0,112.1,117.7,-5.25,2021,MIN
1039,22,50,.306,30.0,105.0,115.6,-10.13,2021,OKC
1040,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,2021,
1041,51,21,.708,—,115.3,109.5,5.67,2021,PHO
1042,47,25,.653,4.0,114.0,107.8,6.02,2021,LAC
1043,42,30,.583,9.0,109.5,106.8,2.77,2021,LAL
1044,39,33,.542,12.0,113.7,112.7,1.10,2021,GSW
1045,31,41,.431,20.0,113.7,117.4,-3.45,2021,SAC
1046,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,2021,
1047,42,30,.583,—,112.4,110.2,2.26,2021,DAL
1048,38,34,.528,4.0,113.3,112.3,1.07,2021,MEM
1049,33,39,.458,9.0,111.1,112.8,-1.58,2021,SAS
1050,31,41,.431,11.0,114.6,114.9,-0.20,2021,NOP
1051,17,55,.236,25.0,108.8,116.7,-7.50,2021,HOU
1052,51,31,.622,—,111.8,104.5,7.02,2022,BOS
1053,51,31,.622,—,109.9,107.3,2.57,2022,PHI
1054,48,34,.585,3.0,109.4,107.1,2.38,2022,TOR
1055,44,38,.537,7.0,112.9,112.1,0.82,2022,BRK
1056,37,45,.451,14.0,106.5,106.6,-0.01,2022,NYK
1057,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,2022,
1058,51,31,.622,—,115.5,112.1,3.22,2022,MIL
1059,46,36,.561,5.0,111.6,112.0,-0.38,2022,CHI
1060,44,38,.537,7.0,107.8,105.7,2.04,2022,CLE
1061,25,57,.305,26.0,111.5,114.9,-3.26,2022,IND
1062,23,59,.280,28.0,104.8,112.5,-7.36,2022,DET
1063,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,2022,
1064,53,29,.646,—,110.0,105.6,4.23,2022,MIA
1065,43,39,.524,10.0,113.9,112.4,1.55,2022,ATL
1066,43,39,.524,10.0,115.3,114.9,0.53,2022,CHA
1067,43,39,.524,10.0,115.3,114.9,0.53,2022,CHH
1068,35,47,.427,18.0,108.6,112.0,-3.23,2022,WAS
1069,22,60,.268,31.0,104.2,112.2,-7.67,2022,ORL
1070,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,2022,
1071,49,33,.598,—,113.6,107.6,5.67,2022,UTA
1072,48,34,.585,1.0,112.7,110.4,2.16,2022,DEN
1073,46,36,.561,3.0,115.9,113.3,2.53,2022,MIN
1074,27,55,.329,22.0,106.2,115.1,-8.55,2022,POR
1075,24,58,.293,25.0,103.7,111.8,-7.90,2022,OKC
1076,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,2022,
1077,64,18,.780,—,114.8,107.3,6.94,2022,PHO
1078,53,29,.646,11.0,111.0,105.5,5.52,2022,GSW
1079,42,40,.512,22.0,108.4,108.4,0.09,2022,LAC
1080,33,49,.402,31.0,112.1,115.1,-3.08,2022,LAL
1081,30,52,.366,34.0,110.3,115.8,-5.26,2022,SAC
1082,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,2022,
1083,56,26,.683,—,115.6,109.9,5.37,2022,MEM
1084,52,30,.634,4.0,108.0,104.7,3.12,2022,DAL
1085,36,46,.439,20.0,109.3,110.3,-0.84,2022,NOP
1086,34,48,.415,22.0,113.2,113.0,0.02,2022,SAS
1087,20,62,.244,36.0,109.7,118.2,-8.26,2022,HOU
